product_id,from_site_id,to_site_id,week,ship_qty,ship_value
NWO-1001,PLANT_01,DC_WEST,2024-10-07,264,20671.2
NWO-1001,PLANT_01,DC_WEST,2024-10-14,331,25917.3
NWO-1001,PLANT_01,DC_WEST,2024-10-21,318,24899.4
NWO-1001,PLANT_01,DC_WEST,2024-10-28,262,20514.6
NWO-1001,PLANT_01,DC_WEST,2024-11-04,364,28501.2
NWO-1001,PLANT_01,DC_WEST,2024-11-11,341,26700.3
NWO-1001,PLANT_01,DC_WEST,2024-11-18,327,25604.1
NWO-1001,PLANT_01,DC_WEST,2024-11-25,374,29284.2
NWO-1001,PLANT_01,DC_WEST,2024-12-02,395,30928.5
NWO-1001,PLANT_01,DC_WEST,2024-12-09,361,28266.3
NWO-1001,PLANT_01,DC_WEST,2024-12-16,377,29519.1
NWO-1001,PLANT_01,DC_WEST,2024-12-23,364,28501.2
NWO-1001,PLANT_01,DC_WEST,2024-12-30,469,36722.7
NWO-1001,PLANT_01,DC_WEST,2025-01-06,212,16599.6
NWO-1001,PLANT_01,DC_WEST,2025-01-13,247,19340.1
NWO-1001,PLANT_01,DC_WEST,2025-01-20,197,15425.1
NWO-1001,PLANT_01,DC_WEST,2025-01-27,208,16286.4
NWO-1001,PLANT_01,DC_WEST,2025-02-03,227,17774.1
NWO-1001,PLANT_01,DC_WEST,2025-02-10,183,14328.9
NWO-1001,PLANT_01,DC_WEST,2025-02-17,252,19731.6
NWO-1001,PLANT_01,DC_WEST,2025-02-24,250,19575.0
NWO-1001,PLANT_01,DC_WEST,2025-03-03,218,17069.4
NWO-1001,PLANT_01,DC_WEST,2025-03-10,238,18635.4
NWO-1001,PLANT_01,DC_WEST,2025-03-17,268,20984.4
NWO-1001,PLANT_01,DC_WEST,2025-03-24,303,23724.9
NWO-1001,PLANT_01,DC_WEST,2025-03-31,281,22002.3
NWO-1001,PLANT_01,DC_WEST,2025-04-07,266,20827.8
NWO-1001,PLANT_01,DC_WEST,2025-04-14,240,18792.0
NWO-1001,PLANT_01,DC_WEST,2025-04-21,317,24821.1
NWO-1001,PLANT_01,DC_WEST,2025-04-28,254,19888.2
NWO-1001,PLANT_01,DC_WEST,2025-05-05,273,21375.9
NWO-1001,PLANT_01,DC_WEST,2025-05-12,267,20906.1
NWO-1001,PLANT_01,DC_WEST,2025-05-19,331,25917.3
NWO-1001,PLANT_01,DC_WEST,2025-05-26,273,21375.9
NWO-1001,PLANT_01,DC_WEST,2025-06-02,319,24977.7
NWO-1001,PLANT_01,DC_WEST,2025-06-09,357,27953.1
NWO-1001,PLANT_01,DC_WEST,2025-06-16,270,21141.0
NWO-1001,PLANT_01,DC_WEST,2025-06-23,283,22158.9
NWO-1001,PLANT_01,DC_WEST,2025-06-30,308,24116.4
NWO-1001,PLANT_01,DC_WEST,2025-07-07,302,23646.6
NWO-1001,PLANT_01,DC_WEST,2025-07-14,339,26543.7
NWO-1001,PLANT_01,DC_WEST,2025-07-21,314,24586.2
NWO-1001,PLANT_01,DC_WEST,2025-07-28,315,24664.5
NWO-1001,PLANT_01,DC_WEST,2025-08-04,261,20436.3
NWO-1001,PLANT_01,DC_WEST,2025-08-11,360,28188.0
NWO-1001,PLANT_01,DC_WEST,2025-08-18,335,26230.5
NWO-1001,PLANT_01,DC_WEST,2025-08-25,263,20592.9
NWO-1001,PLANT_01,DC_WEST,2025-09-01,254,19888.2
NWO-1001,PLANT_01,DC_WEST,2025-09-08,327,25604.1
NWO-1001,PLANT_01,DC_WEST,2025-09-15,308,24116.4
NWO-1001,PLANT_01,DC_WEST,2025-09-22,267,20906.1
NWO-1001,PLANT_01,DC_WEST,2025-09-29,286,22393.8
NWO-1001,PLANT_01,DC_WEST,2025-10-06,365,28579.5
NWO-1001,PLANT_01,DC_WEST,2025-10-13,285,22315.5
NWO-1001,PLANT_01,DC_WEST,2025-10-20,363,28422.9
NWO-1001,PLANT_01,DC_WEST,2025-10-27,343,26856.9
NWO-1001,PLANT_01,DC_WEST,2025-11-03,374,29284.2
NWO-1001,PLANT_01,DC_WEST,2025-11-10,359,28109.7
NWO-1001,PLANT_01,DC_WEST,2025-11-17,493,38601.9
NWO-1001,PLANT_01,DC_WEST,2025-11-24,468,36644.4
NWO-1001,PLANT_01,DC_WEST,2025-12-01,321,25134.3
NWO-1001,PLANT_01,DC_WEST,2025-12-08,449,35156.7
NWO-1001,PLANT_01,DC_WEST,2025-12-15,432,33825.6
NWO-1001,PLANT_01,DC_WEST,2025-12-22,493,38601.9
NWO-1001,PLANT_01,DC_WEST,2025-12-29,434,33982.2
NWO-1001,PLANT_01,DC_WEST,2026-01-05,311,24351.3
NWO-1001,PLANT_01,DC_WEST,2026-01-12,259,20279.7
NWO-1001,PLANT_01,DC_WEST,2026-01-19,256,20044.8
NWO-1001,PLANT_01,DC_WEST,2026-01-26,218,17069.4
NWO-1001,PLANT_01,DC_WEST,2026-02-02,282,22080.6
NWO-1001,PLANT_01,DC_WEST,2026-02-09,261,20436.3
NWO-1001,PLANT_01,DC_WEST,2026-02-16,236,18478.8
NWO-1001,PLANT_01,DC_WEST,2026-02-23,299,23411.7
NWO-1001,PLANT_01,DC_WEST,2026-03-02,345,27013.5
NWO-1001,PLANT_01,DC_WEST,2026-03-09,271,21219.3
NWO-1001,PLANT_01,DC_WEST,2026-03-16,296,23176.8
NWO-1001,PLANT_01,DC_WEST,2026-03-23,275,21532.5
NWO-1001,PLANT_01,DC_WEST,2026-03-30,348,27248.4
NWO-1001,PLANT_01,DC_WEST,2026-04-06,248,19418.4
NWO-1001,PLANT_01,DC_WEST,2026-04-13,318,24899.4
NWO-1001,PLANT_01,DC_WEST,2026-04-20,301,23568.3
NWO-1001,PLANT_01,DC_WEST,2026-04-27,332,25995.6
NWO-1001,PLANT_01,DC_WEST,2026-05-04,375,29362.5
NWO-1001,PLANT_01,DC_WEST,2026-05-11,322,25212.6
NWO-1001,PLANT_01,DC_WEST,2026-05-18,274,21454.2
NWO-1001,PLANT_01,DC_WEST,2026-05-25,318,24899.4
NWO-1001,PLANT_01,DC_WEST,2026-06-01,561,43926.3
NWO-1002,PLANT_01,DC_NORTH,2023-06-05,149,7359.11
NWO-1002,PLANT_01,DC_NORTH,2023-06-12,170,8396.3
NWO-1002,PLANT_01,DC_NORTH,2023-06-19,178,8791.42
NWO-1002,PLANT_01,DC_NORTH,2023-06-26,157,7754.23
NWO-1002,PLANT_01,DC_NORTH,2023-07-03,166,8198.74
NWO-1002,PLANT_01,DC_NORTH,2023-07-10,165,8149.35
NWO-1002,PLANT_01,DC_NORTH,2023-07-17,146,7210.94
NWO-1002,PLANT_01,DC_NORTH,2023-07-24,133,6568.87
NWO-1002,PLANT_01,DC_NORTH,2023-07-31,152,7507.28
NWO-1002,PLANT_01,DC_NORTH,2023-08-07,171,8445.69
NWO-1002,PLANT_01,DC_NORTH,2023-08-14,140,6914.6
NWO-1002,PLANT_01,DC_NORTH,2023-08-21,161,7951.79
NWO-1002,PLANT_01,DC_NORTH,2023-08-28,207,10223.73
NWO-1002,PLANT_01,DC_NORTH,2023-09-04,142,7013.38
NWO-1002,PLANT_01,DC_NORTH,2023-09-11,108,5334.12
NWO-1002,PLANT_01,DC_NORTH,2023-09-18,158,7803.62
NWO-1002,PLANT_01,DC_NORTH,2023-09-25,166,8198.74
NWO-1002,PLANT_01,DC_NORTH,2023-10-02,151,7457.89
NWO-1002,PLANT_01,DC_NORTH,2023-10-09,149,7359.11
NWO-1002,PLANT_01,DC_NORTH,2023-10-16,121,5976.19
NWO-1002,PLANT_01,DC_NORTH,2023-10-23,153,7556.67
NWO-1002,PLANT_01,DC_NORTH,2023-10-30,139,6865.21
NWO-1002,PLANT_01,DC_NORTH,2023-11-06,238,11754.82
NWO-1002,PLANT_01,DC_NORTH,2023-11-13,207,10223.73
NWO-1002,PLANT_01,DC_NORTH,2023-11-20,212,10470.68
NWO-1002,PLANT_01,DC_NORTH,2023-11-27,175,8643.25
NWO-1002,PLANT_01,DC_NORTH,2023-12-04,205,10124.95
NWO-1002,PLANT_01,DC_NORTH,2023-12-11,170,8396.3
NWO-1002,PLANT_01,DC_NORTH,2023-12-18,201,9927.39
NWO-1002,PLANT_01,DC_NORTH,2023-12-25,189,9334.71
NWO-1002,PLANT_01,DC_NORTH,2024-01-01,118,5828.02
NWO-1002,PLANT_01,DC_NORTH,2024-01-08,129,6371.31
NWO-1002,PLANT_01,DC_NORTH,2024-01-15,88,4346.32
NWO-1002,PLANT_01,DC_NORTH,2024-01-22,120,5926.8
NWO-1002,PLANT_01,DC_NORTH,2024-01-29,80,3951.2
NWO-1002,PLANT_01,DC_NORTH,2024-02-05,119,5877.41
NWO-1002,PLANT_01,DC_NORTH,2024-02-12,125,6173.75
NWO-1002,PLANT_01,DC_NORTH,2024-02-19,122,6025.58
NWO-1002,PLANT_01,DC_NORTH,2024-02-26,108,5334.12
NWO-1002,PLANT_01,DC_NORTH,2024-03-04,139,6865.21
NWO-1002,PLANT_01,DC_NORTH,2024-03-11,165,8149.35
NWO-1002,PLANT_01,DC_NORTH,2024-03-18,114,5630.46
NWO-1002,PLANT_01,DC_NORTH,2024-03-25,162,8001.18
NWO-1002,PLANT_01,DC_NORTH,2024-04-01,104,5136.56
NWO-1002,PLANT_01,DC_NORTH,2024-04-08,141,6963.99
NWO-1002,PLANT_01,DC_NORTH,2024-04-15,127,6272.53
NWO-1002,PLANT_01,DC_NORTH,2024-04-22,111,5482.29
NWO-1002,PLANT_01,DC_NORTH,2024-04-29,137,6766.43
NWO-1002,PLANT_01,DC_NORTH,2024-05-06,157,7754.23
NWO-1002,PLANT_01,DC_NORTH,2024-05-13,131,6470.09
NWO-1002,PLANT_01,DC_NORTH,2024-05-20,143,7062.77
NWO-1002,PLANT_01,DC_NORTH,2024-05-27,148,7309.72
NWO-1002,PLANT_01,DC_NORTH,2024-06-03,139,6865.21
NWO-1002,PLANT_01,DC_NORTH,2024-06-10,137,6766.43
NWO-1002,PLANT_01,DC_NORTH,2024-06-17,166,8198.74
NWO-1002,PLANT_01,DC_NORTH,2024-06-24,148,7309.72
NWO-1002,PLANT_01,DC_NORTH,2024-07-01,191,9433.49
NWO-1002,PLANT_01,DC_NORTH,2024-07-08,153,7556.67
NWO-1002,PLANT_01,DC_NORTH,2024-07-15,147,7260.33
NWO-1002,PLANT_01,DC_NORTH,2024-07-22,147,7260.33
NWO-1002,PLANT_01,DC_NORTH,2024-07-29,191,9433.49
NWO-1002,PLANT_01,DC_NORTH,2024-08-05,196,9680.44
NWO-1002,PLANT_01,DC_NORTH,2024-08-12,137,6766.43
NWO-1002,PLANT_01,DC_NORTH,2024-08-19,190,9384.1
NWO-1002,PLANT_01,DC_NORTH,2024-08-26,171,8445.69
NWO-1002,PLANT_01,DC_NORTH,2024-09-02,150,7408.5
NWO-1002,PLANT_01,DC_NORTH,2024-09-09,139,6865.21
NWO-1002,PLANT_01,DC_NORTH,2024-09-16,113,5581.07
NWO-1002,PLANT_01,DC_NORTH,2024-09-23,91,4494.49
NWO-1002,PLANT_01,DC_NORTH,2024-09-30,156,7704.84
NWO-1002,PLANT_01,DC_NORTH,2024-10-07,145,7161.55
NWO-1002,PLANT_01,DC_NORTH,2024-10-14,164,8099.96
NWO-1002,PLANT_01,DC_NORTH,2024-10-21,138,6815.82
NWO-1002,PLANT_01,DC_NORTH,2024-10-28,142,7013.38
NWO-1002,PLANT_01,DC_NORTH,2024-11-04,183,9038.37
NWO-1002,PLANT_01,DC_NORTH,2024-11-11,159,7853.01
NWO-1002,PLANT_01,DC_NORTH,2024-11-18,207,10223.73
NWO-1002,PLANT_01,DC_NORTH,2024-11-25,194,9581.66
NWO-1002,PLANT_01,DC_NORTH,2024-12-02,254,12545.06
NWO-1002,PLANT_01,DC_NORTH,2024-12-09,226,11162.14
NWO-1002,PLANT_01,DC_NORTH,2024-12-16,226,11162.14
NWO-1002,PLANT_01,DC_NORTH,2024-12-23,234,11557.26
NWO-1002,PLANT_01,DC_NORTH,2024-12-30,205,10124.95
NWO-1002,PLANT_01,DC_NORTH,2025-01-06,107,5284.73
NWO-1002,PLANT_01,DC_NORTH,2025-01-13,102,5037.78
NWO-1002,PLANT_01,DC_NORTH,2025-01-20,104,5136.56
NWO-1002,PLANT_01,DC_NORTH,2025-01-27,120,5926.8
NWO-1002,PLANT_01,DC_NORTH,2025-02-03,91,4494.49
NWO-1002,PLANT_01,DC_NORTH,2025-02-10,102,5037.78
NWO-1002,PLANT_01,DC_NORTH,2025-02-17,117,5778.63
NWO-1002,PLANT_01,DC_NORTH,2025-02-24,86,4247.54
NWO-1002,PLANT_01,DC_NORTH,2025-03-03,100,4939.0
NWO-1002,PLANT_01,DC_NORTH,2025-03-10,120,5926.8
NWO-1002,PLANT_01,DC_NORTH,2025-03-17,138,6815.82
NWO-1002,PLANT_01,DC_NORTH,2025-03-24,134,6618.26
NWO-1002,PLANT_01,DC_NORTH,2025-03-31,146,7210.94
NWO-1002,PLANT_01,DC_NORTH,2025-04-07,145,7161.55
NWO-1002,PLANT_01,DC_NORTH,2025-04-14,163,8050.57
NWO-1002,PLANT_01,DC_NORTH,2025-04-21,132,6519.48
NWO-1002,PLANT_01,DC_NORTH,2025-04-28,116,5729.24
NWO-1002,PLANT_01,DC_NORTH,2025-05-05,162,8001.18
NWO-1002,PLANT_01,DC_NORTH,2025-05-12,116,5729.24
NWO-1002,PLANT_01,DC_NORTH,2025-05-19,128,6321.92
NWO-1002,PLANT_01,DC_NORTH,2025-05-26,114,5630.46
NWO-1002,PLANT_01,DC_NORTH,2025-06-02,154,7606.06
NWO-1002,PLANT_01,DC_NORTH,2025-06-09,114,5630.46
NWO-1002,PLANT_01,DC_NORTH,2025-06-16,100,4939.0
NWO-1002,PLANT_01,DC_NORTH,2025-06-23,181,8939.59
NWO-1002,PLANT_01,DC_NORTH,2025-06-30,177,8742.03
NWO-1002,PLANT_01,DC_NORTH,2025-07-07,168,8297.52
NWO-1002,PLANT_01,DC_NORTH,2025-07-14,161,7951.79
NWO-1002,PLANT_01,DC_NORTH,2025-07-21,124,6124.36
NWO-1002,PLANT_01,DC_NORTH,2025-07-28,182,8988.98
NWO-1002,PLANT_01,DC_NORTH,2025-08-04,162,8001.18
NWO-1002,PLANT_01,DC_NORTH,2025-08-11,206,10174.34
NWO-1002,PLANT_01,DC_NORTH,2025-08-18,143,7062.77
NWO-1002,PLANT_01,DC_NORTH,2025-08-25,142,7013.38
NWO-1002,PLANT_01,DC_NORTH,2025-09-01,134,6618.26
NWO-1002,PLANT_01,DC_NORTH,2025-09-08,126,6223.14
NWO-1002,PLANT_01,DC_NORTH,2025-09-15,120,5926.8
NWO-1002,PLANT_01,DC_NORTH,2025-09-22,115,5679.85
NWO-1002,PLANT_01,DC_NORTH,2025-09-29,116,5729.24
NWO-1002,PLANT_01,DC_NORTH,2025-10-06,141,6963.99
NWO-1002,PLANT_01,DC_NORTH,2025-10-13,133,6568.87
NWO-1002,PLANT_01,DC_NORTH,2025-10-20,164,8099.96
NWO-1002,PLANT_01,DC_NORTH,2025-10-27,174,8593.86
NWO-1002,PLANT_01,DC_NORTH,2025-11-03,192,9482.88
NWO-1002,PLANT_01,DC_NORTH,2025-11-10,243,12001.77
NWO-1002,PLANT_01,DC_NORTH,2025-11-17,187,9235.93
NWO-1002,PLANT_01,DC_NORTH,2025-11-24,226,11162.14
NWO-1002,PLANT_01,DC_NORTH,2025-12-01,226,11162.14
NWO-1002,PLANT_01,DC_NORTH,2025-12-08,191,9433.49
NWO-1002,PLANT_01,DC_NORTH,2025-12-15,215,10618.85
NWO-1002,PLANT_01,DC_NORTH,2025-12-22,218,10767.02
NWO-1002,PLANT_01,DC_NORTH,2025-12-29,149,7359.11
NWO-1002,PLANT_01,DC_NORTH,2026-01-05,109,5383.51
NWO-1002,PLANT_01,DC_NORTH,2026-01-12,100,4939.0
NWO-1002,PLANT_01,DC_NORTH,2026-01-19,124,6124.36
NWO-1002,PLANT_01,DC_NORTH,2026-01-26,118,5828.02
NWO-1002,PLANT_01,DC_NORTH,2026-02-02,116,5729.24
NWO-1002,PLANT_01,DC_NORTH,2026-02-09,116,5729.24
NWO-1002,PLANT_01,DC_NORTH,2026-02-16,113,5581.07
NWO-1002,PLANT_01,DC_NORTH,2026-02-23,127,6272.53
NWO-1002,PLANT_01,DC_NORTH,2026-03-02,160,7902.4
NWO-1002,PLANT_01,DC_NORTH,2026-03-09,144,7112.16
NWO-1002,PLANT_01,DC_NORTH,2026-03-16,129,6371.31
NWO-1002,PLANT_01,DC_NORTH,2026-03-23,137,6766.43
NWO-1002,PLANT_01,DC_NORTH,2026-03-30,171,8445.69
NWO-1002,PLANT_01,DC_NORTH,2026-04-06,139,6865.21
NWO-1002,PLANT_01,DC_NORTH,2026-04-13,126,6223.14
NWO-1002,PLANT_01,DC_NORTH,2026-04-20,155,7655.45
NWO-1002,PLANT_01,DC_NORTH,2026-04-27,135,6667.65
NWO-1002,PLANT_01,DC_NORTH,2026-05-04,151,7457.89
NWO-1002,PLANT_01,DC_NORTH,2026-05-11,142,7013.38
NWO-1002,PLANT_01,DC_NORTH,2026-05-18,122,6025.58
NWO-1002,PLANT_01,DC_NORTH,2026-05-25,123,6074.97
NWO-1002,PLANT_01,DC_NORTH,2026-06-01,137,6766.43
NWO-1002,PLANT_01,DC_SOUTH,2023-06-05,368,18175.52
NWO-1002,PLANT_01,DC_SOUTH,2023-06-12,406,20052.34
NWO-1002,PLANT_01,DC_SOUTH,2023-06-19,364,17977.96
NWO-1002,PLANT_01,DC_SOUTH,2023-06-26,482,23805.98
NWO-1002,PLANT_01,DC_SOUTH,2023-07-03,391,19311.49
NWO-1002,PLANT_01,DC_SOUTH,2023-07-10,449,22176.11
NWO-1002,PLANT_01,DC_SOUTH,2023-07-17,378,18669.42
NWO-1002,PLANT_01,DC_SOUTH,2023-07-24,473,23361.47
NWO-1002,PLANT_01,DC_SOUTH,2023-07-31,469,23163.91
NWO-1002,PLANT_01,DC_SOUTH,2023-08-07,505,24941.95
NWO-1002,PLANT_01,DC_SOUTH,2023-08-14,397,19607.83
NWO-1002,PLANT_01,DC_SOUTH,2023-08-21,392,19360.88
NWO-1002,PLANT_01,DC_SOUTH,2023-08-28,380,18768.2
NWO-1002,PLANT_01,DC_SOUTH,2023-09-04,349,17237.11
NWO-1002,PLANT_01,DC_SOUTH,2023-09-11,320,15804.8
NWO-1002,PLANT_01,DC_SOUTH,2023-09-18,410,20249.9
NWO-1002,PLANT_01,DC_SOUTH,2023-09-25,357,17632.23
NWO-1002,PLANT_01,DC_SOUTH,2023-10-02,408,20151.12
NWO-1002,PLANT_01,DC_SOUTH,2023-10-09,362,17879.18
NWO-1002,PLANT_01,DC_SOUTH,2023-10-16,374,18471.86
NWO-1002,PLANT_01,DC_SOUTH,2023-10-23,354,17484.06
NWO-1002,PLANT_01,DC_SOUTH,2023-10-30,415,20496.85
NWO-1002,PLANT_01,DC_SOUTH,2023-11-06,482,23805.98
NWO-1002,PLANT_01,DC_SOUTH,2023-11-13,507,25040.73
NWO-1002,PLANT_01,DC_SOUTH,2023-11-20,580,28646.2
NWO-1002,PLANT_01,DC_SOUTH,2023-11-27,535,26423.65
NWO-1002,PLANT_01,DC_SOUTH,2023-12-04,527,26028.53
NWO-1002,PLANT_01,DC_SOUTH,2023-12-11,813,40154.07
NWO-1002,PLANT_01,DC_SOUTH,2023-12-18,573,28300.47
NWO-1002,PLANT_01,DC_SOUTH,2023-12-25,621,30671.19
NWO-1002,PLANT_01,DC_SOUTH,2024-01-01,279,13779.81
NWO-1002,PLANT_01,DC_SOUTH,2024-01-08,263,12989.57
NWO-1002,PLANT_01,DC_SOUTH,2024-01-15,253,12495.67
NWO-1002,PLANT_01,DC_SOUTH,2024-01-22,331,16348.09
NWO-1002,PLANT_01,DC_SOUTH,2024-01-29,320,15804.8
NWO-1002,PLANT_01,DC_SOUTH,2024-02-05,269,13285.91
NWO-1002,PLANT_01,DC_SOUTH,2024-02-12,294,14520.66
NWO-1002,PLANT_01,DC_SOUTH,2024-02-19,300,14817.0
NWO-1002,PLANT_01,DC_SOUTH,2024-02-26,275,13582.25
NWO-1002,PLANT_01,DC_SOUTH,2024-03-04,430,21237.7
NWO-1002,PLANT_01,DC_SOUTH,2024-03-11,348,17187.72
NWO-1002,PLANT_01,DC_SOUTH,2024-03-18,366,18076.74
NWO-1002,PLANT_01,DC_SOUTH,2024-03-25,370,18274.3
NWO-1002,PLANT_01,DC_SOUTH,2024-04-01,339,16743.21
NWO-1002,PLANT_01,DC_SOUTH,2024-04-08,394,19459.66
NWO-1002,PLANT_01,DC_SOUTH,2024-04-15,469,23163.91
NWO-1002,PLANT_01,DC_SOUTH,2024-04-22,388,19163.32
NWO-1002,PLANT_01,DC_SOUTH,2024-04-29,364,17977.96
NWO-1002,PLANT_01,DC_SOUTH,2024-05-06,421,20793.19
NWO-1002,PLANT_01,DC_SOUTH,2024-05-13,397,19607.83
NWO-1002,PLANT_01,DC_SOUTH,2024-05-20,369,18224.91
NWO-1002,PLANT_01,DC_SOUTH,2024-05-27,255,12594.45
NWO-1002,PLANT_01,DC_SOUTH,2024-06-03,418,20645.02
NWO-1002,PLANT_01,DC_SOUTH,2024-06-10,451,22274.89
NWO-1002,PLANT_01,DC_SOUTH,2024-06-17,382,18866.98
NWO-1002,PLANT_01,DC_SOUTH,2024-06-24,421,20793.19
NWO-1002,PLANT_01,DC_SOUTH,2024-07-01,546,26966.94
NWO-1002,PLANT_01,DC_SOUTH,2024-07-08,339,16743.21
NWO-1002,PLANT_01,DC_SOUTH,2024-07-15,454,22423.06
NWO-1002,PLANT_01,DC_SOUTH,2024-07-22,367,18126.13
NWO-1002,PLANT_01,DC_SOUTH,2024-07-29,422,20842.58
NWO-1002,PLANT_01,DC_SOUTH,2024-08-05,385,19015.15
NWO-1002,PLANT_01,DC_SOUTH,2024-08-12,415,20496.85
NWO-1002,PLANT_01,DC_SOUTH,2024-08-19,394,19459.66
NWO-1002,PLANT_01,DC_SOUTH,2024-08-26,379,18718.81
NWO-1002,PLANT_01,DC_SOUTH,2024-09-02,322,15903.58
NWO-1002,PLANT_01,DC_SOUTH,2024-09-09,342,16891.38
NWO-1002,PLANT_01,DC_SOUTH,2024-09-16,405,20002.95
NWO-1002,PLANT_01,DC_SOUTH,2024-09-23,388,19163.32
NWO-1002,PLANT_01,DC_SOUTH,2024-09-30,397,19607.83
NWO-1002,PLANT_01,DC_SOUTH,2024-10-07,332,16397.48
NWO-1002,PLANT_01,DC_SOUTH,2024-10-14,396,19558.44
NWO-1002,PLANT_01,DC_SOUTH,2024-10-21,440,21731.6
NWO-1002,PLANT_01,DC_SOUTH,2024-10-28,415,20496.85
NWO-1002,PLANT_01,DC_SOUTH,2024-11-04,522,25781.58
NWO-1002,PLANT_01,DC_SOUTH,2024-11-11,521,25732.19
NWO-1002,PLANT_01,DC_SOUTH,2024-11-18,529,26127.31
NWO-1002,PLANT_01,DC_SOUTH,2024-11-25,513,25337.07
NWO-1002,PLANT_01,DC_SOUTH,2024-12-02,627,30967.53
NWO-1002,PLANT_01,DC_SOUTH,2024-12-09,491,24250.49
NWO-1002,PLANT_01,DC_SOUTH,2024-12-16,503,24843.17
NWO-1002,PLANT_01,DC_SOUTH,2024-12-23,540,26670.6
NWO-1002,PLANT_01,DC_SOUTH,2024-12-30,509,25139.51
NWO-1002,PLANT_01,DC_SOUTH,2025-01-06,296,14619.44
NWO-1002,PLANT_01,DC_SOUTH,2025-01-13,334,16496.26
NWO-1002,PLANT_01,DC_SOUTH,2025-01-20,284,14026.76
NWO-1002,PLANT_01,DC_SOUTH,2025-01-27,311,15360.29
NWO-1002,PLANT_01,DC_SOUTH,2025-02-03,306,15113.34
NWO-1002,PLANT_01,DC_SOUTH,2025-02-10,358,17681.62
NWO-1002,PLANT_01,DC_SOUTH,2025-02-17,313,15459.07
NWO-1002,PLANT_01,DC_SOUTH,2025-02-24,285,14076.15
NWO-1002,PLANT_01,DC_SOUTH,2025-03-03,402,19854.78
NWO-1002,PLANT_01,DC_SOUTH,2025-03-10,372,18373.08
NWO-1002,PLANT_01,DC_SOUTH,2025-03-17,338,16693.82
NWO-1002,PLANT_01,DC_SOUTH,2025-03-24,324,16002.36
NWO-1002,PLANT_01,DC_SOUTH,2025-03-31,320,15804.8
NWO-1002,PLANT_01,DC_SOUTH,2025-04-07,329,16249.31
NWO-1002,PLANT_01,DC_SOUTH,2025-04-14,379,18718.81
NWO-1002,PLANT_01,DC_SOUTH,2025-04-21,390,19262.1
NWO-1002,PLANT_01,DC_SOUTH,2025-04-28,350,17286.5
NWO-1002,PLANT_01,DC_SOUTH,2025-05-05,372,18373.08
NWO-1002,PLANT_01,DC_SOUTH,2025-05-12,412,20348.68
NWO-1002,PLANT_01,DC_SOUTH,2025-05-19,331,16348.09
NWO-1002,PLANT_01,DC_SOUTH,2025-05-26,375,18521.25
NWO-1002,PLANT_01,DC_SOUTH,2025-06-02,414,20447.46
NWO-1002,PLANT_01,DC_SOUTH,2025-06-09,411,20299.29
NWO-1002,PLANT_01,DC_SOUTH,2025-06-16,368,18175.52
NWO-1002,PLANT_01,DC_SOUTH,2025-06-23,374,18471.86
NWO-1002,PLANT_01,DC_SOUTH,2025-06-30,414,20447.46
NWO-1002,PLANT_01,DC_SOUTH,2025-07-07,465,22966.35
NWO-1002,PLANT_01,DC_SOUTH,2025-07-14,465,22966.35
NWO-1002,PLANT_01,DC_SOUTH,2025-07-21,416,20546.24
NWO-1002,PLANT_01,DC_SOUTH,2025-07-28,470,23213.3
NWO-1002,PLANT_01,DC_SOUTH,2025-08-04,430,21237.7
NWO-1002,PLANT_01,DC_SOUTH,2025-08-11,425,20990.75
NWO-1002,PLANT_01,DC_SOUTH,2025-08-18,434,21435.26
NWO-1002,PLANT_01,DC_SOUTH,2025-08-25,365,18027.35
NWO-1002,PLANT_01,DC_SOUTH,2025-09-01,387,19113.93
NWO-1002,PLANT_01,DC_SOUTH,2025-09-08,351,17335.89
NWO-1002,PLANT_01,DC_SOUTH,2025-09-15,312,15409.68
NWO-1002,PLANT_01,DC_SOUTH,2025-09-22,412,20348.68
NWO-1002,PLANT_01,DC_SOUTH,2025-09-29,318,15706.02
NWO-1002,PLANT_01,DC_SOUTH,2025-10-06,372,18373.08
NWO-1002,PLANT_01,DC_SOUTH,2025-10-13,475,23460.25
NWO-1002,PLANT_01,DC_SOUTH,2025-10-20,374,18471.86
NWO-1002,PLANT_01,DC_SOUTH,2025-10-27,410,20249.9
NWO-1002,PLANT_01,DC_SOUTH,2025-11-03,602,29732.78
NWO-1002,PLANT_01,DC_SOUTH,2025-11-10,465,22966.35
NWO-1002,PLANT_01,DC_SOUTH,2025-11-17,540,26670.6
NWO-1002,PLANT_01,DC_SOUTH,2025-11-24,575,28399.25
NWO-1002,PLANT_01,DC_SOUTH,2025-12-01,468,23114.52
NWO-1002,PLANT_01,DC_SOUTH,2025-12-08,509,25139.51
NWO-1002,PLANT_01,DC_SOUTH,2025-12-15,471,23262.69
NWO-1002,PLANT_01,DC_SOUTH,2025-12-22,580,28646.2
NWO-1002,PLANT_01,DC_SOUTH,2025-12-29,545,26917.55
NWO-1002,PLANT_01,DC_SOUTH,2026-01-05,280,13829.2
NWO-1002,PLANT_01,DC_SOUTH,2026-01-12,295,14570.05
NWO-1002,PLANT_01,DC_SOUTH,2026-01-19,337,16644.43
NWO-1002,PLANT_01,DC_SOUTH,2026-01-26,259,12792.01
NWO-1002,PLANT_01,DC_SOUTH,2026-02-02,247,12199.33
NWO-1002,PLANT_01,DC_SOUTH,2026-02-09,313,15459.07
NWO-1002,PLANT_01,DC_SOUTH,2026-02-16,303,14965.17
