product_id,customer_id,week,list_price,promo_price,msrp
NWO-1001,CUST_NEST,2025-02-03,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-02-10,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-02-17,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-02-24,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-03-03,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-03-10,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-03-17,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-03-24,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-03-31,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-04-07,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-04-14,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-04-21,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-04-28,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-05-05,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-05-12,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-05-19,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-05-26,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-06-02,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-06-09,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-06-16,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-06-23,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-06-30,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-07-07,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-07-14,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-07-21,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-07-28,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-08-04,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-08-11,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-08-18,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-08-25,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-09-01,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-09-08,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-09-15,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-09-22,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-09-29,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-10-06,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-10-13,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-10-20,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-10-27,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-11-03,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-11-10,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-11-17,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-11-24,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-12-01,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-12-08,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-12-15,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-12-22,199.65,199.65,209.63
NWO-1001,CUST_NEST,2025-12-29,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-01-05,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-01-12,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-01-19,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-01-26,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-02-02,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-02-09,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-02-16,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-02-23,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-03-02,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-03-09,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-03-16,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-03-23,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-03-30,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-04-06,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-04-13,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-04-20,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-04-27,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-05-04,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-05-11,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-05-18,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-05-25,199.65,199.65,209.63
NWO-1001,CUST_NEST,2026-06-01,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-06-05,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-06-12,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-06-19,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-06-26,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-07-03,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-07-10,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-07-17,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-07-24,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-07-31,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-08-07,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-08-14,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-08-21,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-08-28,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-09-04,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-09-11,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-09-18,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-09-25,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-10-02,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-10-09,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-10-16,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-10-23,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-10-30,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-11-06,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-11-13,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-11-20,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-11-27,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-12-04,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-12-11,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-12-18,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2023-12-25,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-01-01,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-01-08,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-01-15,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-01-22,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-01-29,199.65,177.69,209.63
NWO-1001,CUST_STREAM,2024-02-05,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-02-12,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-02-19,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-02-26,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-03-04,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-03-11,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-03-18,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-03-25,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-04-01,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-04-08,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-04-15,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-04-22,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-04-29,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-05-06,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-05-13,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-05-20,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-05-27,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-06-03,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-06-10,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-06-17,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-06-24,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-07-01,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-07-08,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-07-15,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-07-22,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-07-29,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-08-05,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-08-12,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-08-19,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-08-26,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-09-02,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-09-09,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-09-16,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-09-23,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-09-30,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-10-07,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-10-14,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-10-21,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-10-28,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-11-04,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-11-11,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-11-18,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-11-25,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-12-02,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-12-09,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-12-16,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-12-23,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2024-12-30,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-01-06,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-01-13,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-01-20,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-01-27,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-02-03,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-02-10,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-02-17,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-02-24,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-03-03,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-03-10,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-03-17,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-03-24,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-03-31,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-04-07,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-04-14,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-04-21,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-04-28,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-05-05,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-05-12,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-05-19,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-05-26,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-06-02,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-06-09,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-06-16,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-06-23,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-06-30,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-07-07,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-07-14,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-07-21,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-07-28,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-08-04,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-08-11,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-08-18,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-08-25,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-09-01,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-09-08,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-09-15,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-09-22,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-09-29,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-10-06,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-10-13,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-10-20,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-10-27,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-11-03,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-11-10,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-11-17,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-11-24,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-12-01,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-12-08,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-12-15,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-12-22,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2025-12-29,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-01-05,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-01-12,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-01-19,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-01-26,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-02-02,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-02-09,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-02-16,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-02-23,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-03-02,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-03-09,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-03-16,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-03-23,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-03-30,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-04-06,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-04-13,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-04-20,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-04-27,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-05-04,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-05-11,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-05-18,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-05-25,199.65,199.65,209.63
NWO-1001,CUST_STREAM,2026-06-01,199.65,177.69,209.63
NWO-1001,CUST_DIRECT,2023-06-05,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-06-12,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-06-19,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-06-26,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-07-03,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-07-10,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-07-17,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-07-24,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-07-31,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-08-07,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-08-14,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-08-21,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-08-28,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-09-04,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-09-11,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-09-18,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-09-25,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-10-02,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-10-09,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-10-16,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-10-23,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-10-30,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-11-06,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-11-13,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-11-20,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-11-27,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-12-04,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-12-11,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-12-18,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2023-12-25,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-01-01,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-01-08,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-01-15,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-01-22,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-01-29,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-02-05,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-02-12,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-02-19,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-02-26,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-03-04,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-03-11,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-03-18,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-03-25,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-04-01,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-04-08,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-04-15,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-04-22,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-04-29,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-05-06,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-05-13,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-05-20,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-05-27,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-06-03,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-06-10,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-06-17,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-06-24,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-07-01,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-07-08,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-07-15,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-07-22,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-07-29,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-08-05,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-08-12,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-08-19,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-08-26,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-09-02,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-09-09,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-09-16,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-09-23,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-09-30,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-10-07,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-10-14,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-10-21,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-10-28,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-11-04,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-11-11,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-11-18,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-11-25,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-12-02,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-12-09,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-12-16,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-12-23,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2024-12-30,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-01-06,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-01-13,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-01-20,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-01-27,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-02-03,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-02-10,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-02-17,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-02-24,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-03-03,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-03-10,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-03-17,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-03-24,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-03-31,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-04-07,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-04-14,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-04-21,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-04-28,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-05-05,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-05-12,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-05-19,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-05-26,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-06-02,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-06-09,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-06-16,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-06-23,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-06-30,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-07-07,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-07-14,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-07-21,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-07-28,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-08-04,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-08-11,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-08-18,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-08-25,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-09-01,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-09-08,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-09-15,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-09-22,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-09-29,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-10-06,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-10-13,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-10-20,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-10-27,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-11-03,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-11-10,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-11-17,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-11-24,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-12-01,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-12-08,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-12-15,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-12-22,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2025-12-29,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-01-05,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-01-12,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-01-19,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-01-26,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-02-02,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-02-09,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-02-16,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-02-23,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-03-02,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-03-09,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-03-16,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-03-23,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-03-30,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-04-06,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-04-13,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-04-20,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-04-27,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-05-04,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-05-11,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-05-18,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-05-25,199.65,199.65,209.63
NWO-1001,CUST_DIRECT,2026-06-01,199.65,199.65,209.63
NWO-1002,CUST_MEGA,2023-06-05,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-06-12,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-06-19,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-06-26,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-07-03,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-07-10,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-07-17,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-07-24,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-07-31,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-08-07,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-08-14,141.74,141.74,148.83
NWO-1002,CUST_MEGA,2023-08-21,141.74,141.74,148.83
