product_id,customer_id,site_id,week,pos_units,pos_dollars,base_units,incremental_units
NWO-1001,CUST_NEST,DC_NORTH,2023-08-14,138,27591.57,138,0
NWO-1001,CUST_NEST,DC_NORTH,2023-08-21,108,21500.04,108,0
NWO-1001,CUST_NEST,DC_NORTH,2023-08-28,121,24150.95,121,0
NWO-1001,CUST_NEST,DC_NORTH,2023-09-04,116,23246.88,116,0
NWO-1001,CUST_NEST,DC_NORTH,2023-09-11,107,21290.73,107,0
NWO-1001,CUST_NEST,DC_NORTH,2023-09-18,89,17797.61,89,0
NWO-1001,CUST_NEST,DC_NORTH,2023-09-25,92,18423.56,92,0
NWO-1001,CUST_NEST,DC_NORTH,2023-10-02,193,28055.08,116,77
NWO-1001,CUST_NEST,DC_NORTH,2023-10-09,185,26958.95,122,63
NWO-1001,CUST_NEST,DC_NORTH,2023-10-16,219,31883.26,142,76
NWO-1001,CUST_NEST,DC_NORTH,2023-10-23,115,22893.16,115,0
NWO-1001,CUST_NEST,DC_NORTH,2023-10-30,81,16219.84,81,0
NWO-1001,CUST_NEST,DC_NORTH,2023-11-06,185,36939.27,185,0
NWO-1001,CUST_NEST,DC_NORTH,2023-11-13,185,36996.73,185,0
NWO-1001,CUST_NEST,DC_NORTH,2023-11-20,155,30949.41,155,0
NWO-1001,CUST_NEST,DC_NORTH,2023-11-27,139,27754.03,139,0
NWO-1001,CUST_NEST,DC_NORTH,2023-12-04,165,32898.72,165,0
NWO-1001,CUST_NEST,DC_NORTH,2023-12-11,164,32656.99,164,0
NWO-1001,CUST_NEST,DC_NORTH,2023-12-18,210,41931.1,210,0
NWO-1001,CUST_NEST,DC_NORTH,2023-12-25,215,42897.21,215,0
NWO-1001,CUST_NEST,DC_NORTH,2024-01-01,78,15560.58,78,0
NWO-1001,CUST_NEST,DC_NORTH,2024-01-08,109,21683.97,109,0
NWO-1001,CUST_NEST,DC_NORTH,2024-01-15,93,18624.62,93,0
NWO-1001,CUST_NEST,DC_NORTH,2024-01-22,99,19795.08,99,0
NWO-1001,CUST_NEST,DC_NORTH,2024-01-29,89,17745.44,89,0
NWO-1001,CUST_NEST,DC_NORTH,2024-02-05,104,20779.19,104,0
NWO-1001,CUST_NEST,DC_NORTH,2024-02-12,90,17977.11,90,0
NWO-1001,CUST_NEST,DC_NORTH,2024-02-19,82,16406.46,82,0
NWO-1001,CUST_NEST,DC_NORTH,2024-02-26,107,21394.64,107,0
NWO-1001,CUST_NEST,DC_NORTH,2024-03-04,137,27438.74,137,0
NWO-1001,CUST_NEST,DC_NORTH,2024-03-11,104,20824.06,104,0
NWO-1001,CUST_NEST,DC_NORTH,2024-03-18,110,22017.01,110,0
NWO-1001,CUST_NEST,DC_NORTH,2024-03-25,110,21926.15,110,0
NWO-1001,CUST_NEST,DC_NORTH,2024-04-01,110,21999.7,110,0
NWO-1001,CUST_NEST,DC_NORTH,2024-04-08,123,24588.05,123,0
NWO-1001,CUST_NEST,DC_NORTH,2024-04-15,148,29631.5,148,0
NWO-1001,CUST_NEST,DC_NORTH,2024-04-22,127,25404.03,127,0
NWO-1001,CUST_NEST,DC_NORTH,2024-04-29,112,22354.0,112,0
NWO-1001,CUST_NEST,DC_NORTH,2024-05-06,120,23966.87,120,0
NWO-1001,CUST_NEST,DC_NORTH,2024-05-13,120,23945.48,120,0
NWO-1001,CUST_NEST,DC_NORTH,2024-05-20,120,24029.28,120,0
NWO-1001,CUST_NEST,DC_NORTH,2024-05-27,115,23058.18,115,0
NWO-1001,CUST_NEST,DC_NORTH,2024-06-03,152,30386.51,152,0
NWO-1001,CUST_NEST,DC_NORTH,2024-06-10,181,36064.57,181,0
NWO-1001,CUST_NEST,DC_NORTH,2024-06-17,135,26918.2,135,0
NWO-1001,CUST_NEST,DC_NORTH,2024-06-24,163,32512.88,163,0
NWO-1001,CUST_NEST,DC_NORTH,2024-07-01,136,27229.22,136,0
NWO-1001,CUST_NEST,DC_NORTH,2024-07-08,140,27999.06,140,0
NWO-1001,CUST_NEST,DC_NORTH,2024-07-15,173,34614.4,173,0
NWO-1001,CUST_NEST,DC_NORTH,2024-07-22,125,24885.75,125,0
NWO-1001,CUST_NEST,DC_NORTH,2024-07-29,176,35183.0,176,0
NWO-1001,CUST_NEST,DC_NORTH,2024-08-05,135,26887.66,135,0
NWO-1001,CUST_NEST,DC_NORTH,2024-08-12,163,32454.33,163,0
NWO-1001,CUST_NEST,DC_NORTH,2024-08-19,199,39669.25,199,0
NWO-1001,CUST_NEST,DC_NORTH,2024-08-26,148,29517.96,148,0
NWO-1001,CUST_NEST,DC_NORTH,2024-09-02,133,26563.59,133,0
NWO-1001,CUST_NEST,DC_NORTH,2024-09-09,121,24070.96,121,0
NWO-1001,CUST_NEST,DC_NORTH,2024-09-16,134,26731.22,134,0
NWO-1001,CUST_NEST,DC_NORTH,2024-09-23,140,27973.4,140,0
NWO-1001,CUST_NEST,DC_NORTH,2024-09-30,97,19430.12,97,0
NWO-1001,CUST_NEST,DC_NORTH,2024-10-07,179,35680.7,179,0
NWO-1001,CUST_NEST,DC_NORTH,2024-10-14,119,23812.16,119,0
NWO-1001,CUST_NEST,DC_NORTH,2024-10-21,173,34525.55,173,0
NWO-1001,CUST_NEST,DC_NORTH,2024-10-28,117,23338.3,117,0
NWO-1001,CUST_NEST,DC_NORTH,2024-11-04,175,34963.29,175,0
NWO-1001,CUST_NEST,DC_NORTH,2024-11-11,148,29451.07,148,0
NWO-1001,CUST_NEST,DC_NORTH,2024-11-18,156,31203.58,156,0
NWO-1001,CUST_NEST,DC_NORTH,2024-11-25,181,36226.84,181,0
NWO-1001,CUST_NEST,DC_NORTH,2024-12-02,210,41936.65,210,0
NWO-1001,CUST_NEST,DC_NORTH,2024-12-09,181,36231.34,181,0
NWO-1001,CUST_NEST,DC_NORTH,2024-12-16,155,30948.74,155,0
NWO-1001,CUST_NEST,DC_NORTH,2024-12-23,157,31341.17,157,0
NWO-1001,CUST_NEST,DC_NORTH,2024-12-30,229,45692.84,229,0
NWO-1001,CUST_NEST,DC_NORTH,2025-01-06,126,25247.32,126,0
NWO-1001,CUST_NEST,DC_NORTH,2025-01-13,111,22072.43,111,0
NWO-1001,CUST_NEST,DC_NORTH,2025-01-20,97,19384.15,97,0
NWO-1001,CUST_NEST,DC_NORTH,2025-01-27,129,25709.26,129,0
NWO-1001,CUST_NEST,DC_NORTH,2025-02-03,104,20833.38,104,0
NWO-1001,CUST_NEST,DC_NORTH,2025-02-10,120,23927.6,120,0
NWO-1001,CUST_NEST,DC_NORTH,2025-02-17,126,25066.44,126,0
NWO-1001,CUST_NEST,DC_NORTH,2025-02-24,79,15676.06,79,0
NWO-1001,CUST_NEST,DC_NORTH,2025-03-03,121,24191.88,121,0
NWO-1001,CUST_NEST,DC_NORTH,2025-03-10,140,27905.66,140,0
NWO-1001,CUST_NEST,DC_NORTH,2025-03-17,139,27788.11,139,0
NWO-1001,CUST_NEST,DC_NORTH,2025-03-24,155,30947.4,155,0
NWO-1001,CUST_NEST,DC_NORTH,2025-03-31,99,19738.23,99,0
NWO-1001,CUST_NEST,DC_NORTH,2025-04-07,121,24196.52,121,0
NWO-1001,CUST_NEST,DC_NORTH,2025-04-14,112,22332.41,112,0
NWO-1001,CUST_NEST,DC_NORTH,2025-04-21,139,27714.17,139,0
NWO-1001,CUST_NEST,DC_NORTH,2025-04-28,149,29785.19,149,0
NWO-1001,CUST_NEST,DC_NORTH,2025-05-05,111,22242.58,111,0
NWO-1001,CUST_NEST,DC_NORTH,2025-05-12,149,29684.22,149,0
NWO-1001,CUST_NEST,DC_NORTH,2025-05-19,128,25600.46,128,0
NWO-1001,CUST_NEST,DC_NORTH,2025-05-26,136,27201.77,136,0
NWO-1001,CUST_NEST,DC_NORTH,2025-06-02,142,28365.04,142,0
NWO-1001,CUST_NEST,DC_NORTH,2025-06-09,139,27685.16,139,0
NWO-1001,CUST_NEST,DC_NORTH,2025-06-16,156,31074.06,156,0
NWO-1001,CUST_NEST,DC_NORTH,2025-06-23,135,26926.98,135,0
NWO-1001,CUST_NEST,DC_NORTH,2025-06-30,144,28689.04,144,0
NWO-1001,CUST_NEST,DC_NORTH,2025-07-07,149,29705.08,149,0
NWO-1001,CUST_NEST,DC_NORTH,2025-07-14,137,27319.52,137,0
NWO-1001,CUST_NEST,DC_NORTH,2025-07-21,149,29675.99,149,0
NWO-1001,CUST_NEST,DC_NORTH,2025-07-28,136,27123.61,136,0
NWO-1001,CUST_NEST,DC_NORTH,2025-08-04,139,27821.53,139,0
NWO-1001,CUST_NEST,DC_NORTH,2025-08-11,164,32676.28,164,0
NWO-1001,CUST_NEST,DC_NORTH,2025-08-18,166,33185.15,166,0
NWO-1001,CUST_NEST,DC_NORTH,2025-08-25,156,31124.0,156,0
NWO-1001,CUST_NEST,DC_NORTH,2025-09-01,146,29137.38,146,0
NWO-1001,CUST_NEST,DC_NORTH,2025-09-08,143,28596.01,143,0
NWO-1001,CUST_NEST,DC_NORTH,2025-09-15,161,32072.55,161,0
NWO-1001,CUST_NEST,DC_NORTH,2025-09-22,143,28600.08,143,0
NWO-1001,CUST_NEST,DC_NORTH,2025-09-29,147,29324.57,147,0
NWO-1001,CUST_NEST,DC_NORTH,2025-10-06,138,27618.24,138,0
NWO-1001,CUST_NEST,DC_NORTH,2025-10-13,146,29235.72,146,0
NWO-1001,CUST_NEST,DC_NORTH,2025-10-20,150,29871.61,150,0
NWO-1001,CUST_NEST,DC_NORTH,2025-10-27,173,34534.34,173,0
NWO-1001,CUST_NEST,DC_NORTH,2025-11-03,226,45079.91,226,0
NWO-1001,CUST_NEST,DC_NORTH,2025-11-10,222,44252.79,222,0
NWO-1001,CUST_NEST,DC_NORTH,2025-11-17,232,46396.37,232,0
NWO-1001,CUST_NEST,DC_NORTH,2025-11-24,239,47747.96,239,0
NWO-1001,CUST_NEST,DC_NORTH,2025-12-01,188,37524.2,188,0
NWO-1001,CUST_NEST,DC_NORTH,2025-12-08,226,45107.23,226,0
NWO-1001,CUST_NEST,DC_NORTH,2025-12-15,281,56135.42,281,0
NWO-1001,CUST_NEST,DC_NORTH,2025-12-22,211,42052.83,211,0
NWO-1001,CUST_NEST,DC_NORTH,2025-12-29,198,39511.38,198,0
NWO-1001,CUST_NEST,DC_NORTH,2026-01-05,132,26391.88,132,0
NWO-1001,CUST_NEST,DC_NORTH,2026-01-12,126,25135.46,126,0
NWO-1001,CUST_NEST,DC_NORTH,2026-01-19,113,22643.02,113,0
NWO-1001,CUST_NEST,DC_NORTH,2026-01-26,107,21421.92,107,0
NWO-1001,CUST_NEST,DC_NORTH,2026-02-02,137,27268.37,137,0
NWO-1001,CUST_NEST,DC_NORTH,2026-02-09,110,21904.62,110,0
NWO-1001,CUST_NEST,DC_NORTH,2026-02-16,123,24516.89,123,0
NWO-1001,CUST_NEST,DC_NORTH,2026-02-23,129,25816.57,129,0
NWO-1001,CUST_NEST,DC_NORTH,2026-03-02,149,29719.99,149,0
NWO-1001,CUST_NEST,DC_NORTH,2026-03-09,161,32182.01,161,0
NWO-1001,CUST_NEST,DC_NORTH,2026-03-16,124,24811.64,124,0
NWO-1001,CUST_NEST,DC_NORTH,2026-03-23,152,30375.82,152,0
NWO-1001,CUST_NEST,DC_NORTH,2026-03-30,154,30677.17,154,0
NWO-1001,CUST_NEST,DC_NORTH,2026-04-06,127,25369.99,127,0
NWO-1001,CUST_NEST,DC_NORTH,2026-04-13,141,28147.83,141,0
NWO-1001,CUST_NEST,DC_NORTH,2026-04-20,151,30180.25,151,0
NWO-1001,CUST_NEST,DC_NORTH,2026-04-27,141,28239.39,141,0
NWO-1001,CUST_NEST,DC_NORTH,2026-05-04,146,29115.06,146,0
NWO-1001,CUST_NEST,DC_NORTH,2026-05-11,160,32024.24,160,0
NWO-1001,CUST_NEST,DC_NORTH,2026-05-18,138,27573.61,138,0
NWO-1001,CUST_NEST,DC_NORTH,2026-05-25,169,33794.41,169,0
NWO-1001,CUST_NEST,DC_NORTH,2026-06-01,153,30551.8,153,0
NWO-1001,CUST_STREAM,DC_WEST,2023-06-05,132,26291.61,132,0
NWO-1001,CUST_STREAM,DC_WEST,2023-06-12,124,24854.0,124,0
NWO-1001,CUST_STREAM,DC_WEST,2023-06-19,142,28417.49,142,0
NWO-1001,CUST_STREAM,DC_WEST,2023-06-26,154,30817.37,154,0
NWO-1001,CUST_STREAM,DC_WEST,2023-07-03,191,38106.58,191,0
NWO-1001,CUST_STREAM,DC_WEST,2023-07-10,162,32353.1,162,0
NWO-1001,CUST_STREAM,DC_WEST,2023-07-17,160,31880.9,160,0
NWO-1001,CUST_STREAM,DC_WEST,2023-07-24,120,24009.05,120,0
NWO-1001,CUST_STREAM,DC_WEST,2023-07-31,144,28719.53,144,0
NWO-1001,CUST_STREAM,DC_WEST,2023-08-07,157,31254.18,157,0
NWO-1001,CUST_STREAM,DC_WEST,2023-08-14,102,20279.01,102,0
NWO-1001,CUST_STREAM,DC_WEST,2023-08-21,170,34022.59,170,0
NWO-1001,CUST_STREAM,DC_WEST,2023-08-28,148,29511.66,148,0
NWO-1001,CUST_STREAM,DC_WEST,2023-09-04,139,27730.49,139,0
NWO-1001,CUST_STREAM,DC_WEST,2023-09-11,140,27995.36,140,0
NWO-1001,CUST_STREAM,DC_WEST,2023-09-18,122,24348.16,122,0
NWO-1001,CUST_STREAM,DC_WEST,2023-09-25,114,22783.87,114,0
NWO-1001,CUST_STREAM,DC_WEST,2023-10-02,117,23265.44,117,0
NWO-1001,CUST_STREAM,DC_WEST,2023-10-09,149,29833.02,149,0
NWO-1001,CUST_STREAM,DC_WEST,2023-10-16,110,22038.52,110,0
NWO-1001,CUST_STREAM,DC_WEST,2023-10-23,131,26103.78,131,0
NWO-1001,CUST_STREAM,DC_WEST,2023-10-30,139,27800.79,139,0
NWO-1001,CUST_STREAM,DC_WEST,2023-11-06,152,30250.62,152,0
NWO-1001,CUST_STREAM,DC_WEST,2023-11-13,161,32087.71,161,0
NWO-1001,CUST_STREAM,DC_WEST,2023-11-20,173,34594.76,173,0
NWO-1001,CUST_STREAM,DC_WEST,2023-11-27,187,37258.54,187,0
NWO-1001,CUST_STREAM,DC_WEST,2023-12-04,155,30942.98,155,0
NWO-1001,CUST_STREAM,DC_WEST,2023-12-11,213,42599.04,213,0
NWO-1001,CUST_STREAM,DC_WEST,2023-12-18,167,33399.41,167,0
NWO-1001,CUST_STREAM,DC_WEST,2023-12-25,207,41303.36,207,0
NWO-1001,CUST_STREAM,DC_WEST,2024-01-01,96,19242.28,96,0
NWO-1001,CUST_STREAM,DC_WEST,2024-01-08,96,19197.88,96,0
NWO-1001,CUST_STREAM,DC_WEST,2024-01-15,105,20973.13,105,0
NWO-1001,CUST_STREAM,DC_WEST,2024-01-22,90,18016.69,90,0
NWO-1001,CUST_STREAM,DC_WEST,2024-01-29,198,35113.56,127,70
NWO-1001,CUST_STREAM,DC_WEST,2024-02-05,149,29665.19,149,0
NWO-1001,CUST_STREAM,DC_WEST,2024-02-12,116,23123.75,116,0
NWO-1001,CUST_STREAM,DC_WEST,2024-02-19,124,24753.65,124,0
NWO-1001,CUST_STREAM,DC_WEST,2024-02-26,121,24145.14,121,0
NWO-1001,CUST_STREAM,DC_WEST,2024-03-04,147,29332.52,147,0
NWO-1001,CUST_STREAM,DC_WEST,2024-03-11,138,27583.83,138,0
NWO-1001,CUST_STREAM,DC_WEST,2024-03-18,169,33794.28,169,0
NWO-1001,CUST_STREAM,DC_WEST,2024-03-25,130,25955.98,130,0
NWO-1001,CUST_STREAM,DC_WEST,2024-04-01,139,27736.18,139,0
NWO-1001,CUST_STREAM,DC_WEST,2024-04-08,110,21883.38,110,0
NWO-1001,CUST_STREAM,DC_WEST,2024-04-15,150,29937.59,150,0
NWO-1001,CUST_STREAM,DC_WEST,2024-04-22,117,23450.29,117,0
NWO-1001,CUST_STREAM,DC_WEST,2024-04-29,144,28753.67,144,0
NWO-1001,CUST_STREAM,DC_WEST,2024-05-06,168,33584.27,168,0
NWO-1001,CUST_STREAM,DC_WEST,2024-05-13,160,31923.67,160,0
NWO-1001,CUST_STREAM,DC_WEST,2024-05-20,130,25866.57,130,0
NWO-1001,CUST_STREAM,DC_WEST,2024-05-27,169,33718.79,169,0
NWO-1001,CUST_STREAM,DC_WEST,2024-06-03,162,32405.51,162,0
NWO-1001,CUST_STREAM,DC_WEST,2024-06-10,200,39893.4,200,0
NWO-1001,CUST_STREAM,DC_WEST,2024-06-17,148,29605.12,148,0
NWO-1001,CUST_STREAM,DC_WEST,2024-06-24,194,38778.02,194,0
NWO-1001,CUST_STREAM,DC_WEST,2024-07-01,141,28073.82,141,0
NWO-1001,CUST_STREAM,DC_WEST,2024-07-08,168,33583.73,168,0
NWO-1001,CUST_STREAM,DC_WEST,2024-07-15,206,41126.4,206,0
NWO-1001,CUST_STREAM,DC_WEST,2024-07-22,166,33130.38,166,0
NWO-1001,CUST_STREAM,DC_WEST,2024-07-29,155,30938.57,155,0
NWO-1001,CUST_STREAM,DC_WEST,2024-08-05,196,39114.86,196,0
NWO-1001,CUST_STREAM,DC_WEST,2024-08-12,157,31275.83,157,0
NWO-1001,CUST_STREAM,DC_WEST,2024-08-19,169,33817.8,169,0
NWO-1001,CUST_STREAM,DC_WEST,2024-08-26,165,33039.17,165,0
NWO-1001,CUST_STREAM,DC_WEST,2024-09-02,162,32258.3,162,0
NWO-1001,CUST_STREAM,DC_WEST,2024-09-09,131,26172.61,131,0
NWO-1001,CUST_STREAM,DC_WEST,2024-09-16,159,31700.74,159,0
NWO-1001,CUST_STREAM,DC_WEST,2024-09-23,149,29730.24,149,0
NWO-1001,CUST_STREAM,DC_WEST,2024-09-30,124,24704.11,124,0
NWO-1001,CUST_STREAM,DC_WEST,2024-10-07,148,29538.52,148,0
NWO-1001,CUST_STREAM,DC_WEST,2024-10-14,197,39377.09,197,0
NWO-1001,CUST_STREAM,DC_WEST,2024-10-21,173,34577.78,173,0
NWO-1001,CUST_STREAM,DC_WEST,2024-10-28,152,30258.11,152,0
NWO-1001,CUST_STREAM,DC_WEST,2024-11-04,192,38336.15,192,0
NWO-1001,CUST_STREAM,DC_WEST,2024-11-11,179,35819.43,179,0
NWO-1001,CUST_STREAM,DC_WEST,2024-11-18,188,37496.63,188,0
NWO-1001,CUST_STREAM,DC_WEST,2024-11-25,208,41624.81,208,0
NWO-1001,CUST_STREAM,DC_WEST,2024-12-02,187,37419.97,187,0
NWO-1001,CUST_STREAM,DC_WEST,2024-12-09,227,45230.8,227,0
NWO-1001,CUST_STREAM,DC_WEST,2024-12-16,220,43943.93,220,0
NWO-1001,CUST_STREAM,DC_WEST,2024-12-23,219,43624.95,219,0
NWO-1001,CUST_STREAM,DC_WEST,2024-12-30,259,51655.48,259,0
NWO-1001,CUST_STREAM,DC_WEST,2025-01-06,117,23445.83,117,0
NWO-1001,CUST_STREAM,DC_WEST,2025-01-13,139,27734.44,139,0
NWO-1001,CUST_STREAM,DC_WEST,2025-01-20,99,19776.79,99,0
NWO-1001,CUST_STREAM,DC_WEST,2025-01-27,121,24090.09,121,0
NWO-1001,CUST_STREAM,DC_WEST,2025-02-03,108,21606.4,108,0
NWO-1001,CUST_STREAM,DC_WEST,2025-02-10,86,17239.07,86,0
NWO-1001,CUST_STREAM,DC_WEST,2025-02-17,136,27159.63,136,0
NWO-1001,CUST_STREAM,DC_WEST,2025-02-24,128,25572.19,128,0
NWO-1001,CUST_STREAM,DC_WEST,2025-03-03,113,22650.96,113,0
NWO-1001,CUST_STREAM,DC_WEST,2025-03-10,122,24357.1,122,0
NWO-1001,CUST_STREAM,DC_WEST,2025-03-17,153,30620.01,153,0
NWO-1001,CUST_STREAM,DC_WEST,2025-03-24,180,35891.14,180,0
NWO-1001,CUST_STREAM,DC_WEST,2025-03-31,165,33017.18,165,0
NWO-1001,CUST_STREAM,DC_WEST,2025-04-07,139,27748.34,139,0
NWO-1001,CUST_STREAM,DC_WEST,2025-04-14,180,36018.75,180,0
NWO-1001,CUST_STREAM,DC_WEST,2025-04-21,195,38932.39,195,0
NWO-1001,CUST_STREAM,DC_WEST,2025-04-28,148,29612.63,148,0
NWO-1001,CUST_STREAM,DC_WEST,2025-05-05,159,31761.64,159,0
NWO-1001,CUST_STREAM,DC_WEST,2025-05-12,170,33849.12,170,0
NWO-1001,CUST_STREAM,DC_WEST,2025-05-19,192,38237.65,192,0
NWO-1001,CUST_STREAM,DC_WEST,2025-05-26,156,31079.66,156,0
NWO-1001,CUST_STREAM,DC_WEST,2025-06-02,174,34716.17,174,0
NWO-1001,CUST_STREAM,DC_WEST,2025-06-09,182,36338.5,182,0
NWO-1001,CUST_STREAM,DC_WEST,2025-06-16,137,27449.4,137,0
NWO-1001,CUST_STREAM,DC_WEST,2025-06-23,178,35493.67,178,0
NWO-1001,CUST_STREAM,DC_WEST,2025-06-30,199,39765.65,199,0
NWO-1001,CUST_STREAM,DC_WEST,2025-07-07,175,34990.71,175,0
NWO-1001,CUST_STREAM,DC_WEST,2025-07-14,175,34850.03,175,0
NWO-1001,CUST_STREAM,DC_WEST,2025-07-21,188,37556.33,188,0
NWO-1001,CUST_STREAM,DC_WEST,2025-07-28,182,36402.15,182,0
NWO-1001,CUST_STREAM,DC_WEST,2025-08-04,154,30831.88,154,0
NWO-1001,CUST_STREAM,DC_WEST,2025-08-11,220,43837.85,220,0
NWO-1001,CUST_STREAM,DC_WEST,2025-08-18,169,33681.62,169,0
NWO-1001,CUST_STREAM,DC_WEST,2025-08-25,133,26568.91,133,0
NWO-1001,CUST_STREAM,DC_WEST,2025-09-01,158,31516.04,158,0
NWO-1001,CUST_STREAM,DC_WEST,2025-09-08,163,32553.88,163,0
NWO-1001,CUST_STREAM,DC_WEST,2025-09-15,179,35820.46,179,0
NWO-1001,CUST_STREAM,DC_WEST,2025-09-22,154,30754.85,154,0
NWO-1001,CUST_STREAM,DC_WEST,2025-09-29,178,35491.68,178,0
NWO-1001,CUST_STREAM,DC_WEST,2025-10-06,240,47863.58,240,0
NWO-1001,CUST_STREAM,DC_WEST,2025-10-13,152,30322.56,152,0
NWO-1001,CUST_STREAM,DC_WEST,2025-10-20,204,40654.99,204,0
NWO-1001,CUST_STREAM,DC_WEST,2025-10-27,179,35660.91,179,0
NWO-1001,CUST_STREAM,DC_WEST,2025-11-03,213,42520.57,213,0
NWO-1001,CUST_STREAM,DC_WEST,2025-11-10,198,39488.73,198,0
NWO-1001,CUST_STREAM,DC_WEST,2025-11-17,306,61049.79,306,0
NWO-1001,CUST_STREAM,DC_WEST,2025-11-24,262,52303.1,262,0
NWO-1001,CUST_STREAM,DC_WEST,2025-12-01,189,37639.87,189,0
NWO-1001,CUST_STREAM,DC_WEST,2025-12-08,246,49167.64,246,0
NWO-1001,CUST_STREAM,DC_WEST,2025-12-15,265,52949.39,265,0
NWO-1001,CUST_STREAM,DC_WEST,2025-12-22,254,50701.38,254,0
NWO-1001,CUST_STREAM,DC_WEST,2025-12-29,280,55842.79,280,0
NWO-1001,CUST_STREAM,DC_WEST,2026-01-05,184,36730.31,184,0
NWO-1001,CUST_STREAM,DC_WEST,2026-01-12,154,30834.28,154,0
NWO-1001,CUST_STREAM,DC_WEST,2026-01-19,136,27150.1,136,0
NWO-1001,CUST_STREAM,DC_WEST,2026-01-26,150,29917.55,150,0
NWO-1001,CUST_STREAM,DC_WEST,2026-02-02,156,31200.15,156,0
NWO-1001,CUST_STREAM,DC_WEST,2026-02-09,156,31080.58,156,0
NWO-1001,CUST_STREAM,DC_WEST,2026-02-16,142,28407.87,142,0
NWO-1001,CUST_STREAM,DC_WEST,2026-02-23,170,33893.26,170,0
NWO-1001,CUST_STREAM,DC_WEST,2026-03-02,190,37993.69,190,0
NWO-1001,CUST_STREAM,DC_WEST,2026-03-09,166,33201.94,166,0
NWO-1001,CUST_STREAM,DC_WEST,2026-03-16,156,31112.81,156,0
NWO-1001,CUST_STREAM,DC_WEST,2026-03-23,203,40451.06,203,0
NWO-1001,CUST_STREAM,DC_WEST,2026-03-30,198,39447.05,198,0
NWO-1001,CUST_STREAM,DC_WEST,2026-04-06,151,30071.64,151,0
NWO-1001,CUST_STREAM,DC_WEST,2026-04-13,180,35951.56,180,0
NWO-1001,CUST_STREAM,DC_WEST,2026-04-20,195,38876.34,195,0
NWO-1001,CUST_STREAM,DC_WEST,2026-04-27,167,33425.37,167,0
NWO-1001,CUST_STREAM,DC_WEST,2026-05-04,224,44696.44,224,0
NWO-1001,CUST_STREAM,DC_WEST,2026-05-11,161,32103.64,161,0
NWO-1001,CUST_STREAM,DC_WEST,2026-05-18,160,31937.01,160,0
NWO-1001,CUST_STREAM,DC_WEST,2026-05-25,187,37249.59,187,0
NWO-1001,CUST_STREAM,DC_WEST,2026-06-01,372,66013.44,202,170
NWO-1001,CUST_DIRECT,DC_WEST,2023-06-05,88,17589.97,88,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-06-12,94,18693.3,94,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-06-19,95,19002.04,95,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-06-26,86,17149.08,86,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-07-03,122,24386.06,122,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-07-10,97,19270.34,97,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-07-17,119,23745.49,119,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-07-24,86,17079.84,86,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-07-31,105,21045.72,105,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-08-07,106,21227.04,106,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-08-14,117,23453.16,117,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-08-21,111,22213.63,111,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-08-28,96,19233.74,96,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-09-04,78,15516.04,78,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-09-11,106,21239.47,106,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-09-18,102,20372.79,102,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-09-25,98,19475.41,98,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-10-02,92,18417.79,92,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-10-09,97,19383.93,97,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-10-16,113,22559.81,113,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-10-23,110,21882.03,110,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-10-30,85,17013.11,85,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-11-06,142,28256.25,142,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-11-13,153,30613.96,153,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-11-20,155,30873.94,155,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-11-27,146,29238.7,146,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-12-04,123,24471.33,123,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-12-11,159,31723.47,159,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-12-18,124,24852.68,124,0
NWO-1001,CUST_DIRECT,DC_WEST,2023-12-25,176,35237.6,176,0
NWO-1001,CUST_DIRECT,DC_WEST,2024-01-01,63,12523.7,63,0
NWO-1001,CUST_DIRECT,DC_WEST,2024-01-08,91,18072.59,91,0
NWO-1001,CUST_DIRECT,DC_WEST,2024-01-15,58,11533.29,58,0
NWO-1001,CUST_DIRECT,DC_WEST,2024-01-22,84,16719.98,84,0
NWO-1001,CUST_DIRECT,DC_WEST,2024-01-29,80,15944.41,80,0
